measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,208,Guinea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,161,Bangladesh,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,25.999053228897424,28.59050614467225,23.643539242925335
1,Deaths,35,Georgia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,396,San Marino,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,31.999963996839316,32.19224960664279,31.81351338904399
1,Deaths,144,Jordan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,86,Italy,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.999963585726821,1.099634851718159,0.9093668939586629
1,Deaths,68,Republic of Korea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,28.998943986077894,31.889410699826733,26.371639924801343
1,Deaths,218,Togo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,89,Netherlands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,3.9998543429072955,4.3985394068726515,3.6374675758346644
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,163,India,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,2560.81108246472,4716.994627595813,1308.1244558650599
1,Deaths,349,Greenland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,149,Palestine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,493.6220244581896,542.8237482021539,448.8998735337561
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,210,Liberia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,305,Bermuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,110,Dominica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,204,Chad,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,168,Angola,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,5979.212263402547,6575.189621409139,5437.495686743269
1,Deaths,84,Ireland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,5.999781514360942,6.597809110308975,5.456201363751998
1,Deaths,71,Australia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.9999635857268203,1.0996348517181591,0.9093668939586625
1,Deaths,203,Cabo Verde,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,146,Lebanon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,177.99351825937484,195.73500360583301,161.8673071246427
1,Deaths,194,Lesotho,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,116,Saint Lucia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.9999635857268246,1.099634851718163,0.9093668939586673
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,22,Fiji,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,201,Burkina Faso,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,145,Kuwait,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,180,Kenya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,72,New Zealand,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,38.998579843346135,42.88575921700835,35.465308864388
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,64.00000000000001,64.00000000000003,64.00000000000003
1,Deaths,57,Belarus,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,185,Rwanda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,20,Viet Nam,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,81,Germany,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,28.998943986077897,31.88941069982674,26.371639924801347
1,Deaths,213,Niger,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,186,Seychelles,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,83,Iceland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,181,Madagascar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,69,Singapore,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,76,Belgium,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,14.999453785902366,16.49452277577244,13.640503409379999
1,Deaths,111,Dominican Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,9.999635857268238,10.996348517181628,9.093668939586664
1,Deaths,92,Spain,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,45.999158487022086,48.84694257122382,43.3436538332964
1,Deaths,298,American Samoa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,101,Canada,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,50,Montenegro,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,143,Iraq,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,2009.0151761585114,2209.2635540611786,1826.9984194786273
1,Deaths,6,China,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,25.990524024399043,36.32971537677467,18.31522562937914
1,Deaths,53,Serbia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,183,Mauritius,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,214,Nigeria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,164,Nepal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,13.999657858399884,15.063003788172082,13.017562984768704
1,Deaths,150,Oman,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,177,Djibouti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,5.943113577957808,6.535492803262101,5.404667541871357
1,Deaths,349,Greenland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,10,Cambodia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,183.7498295543466,1057.382631896955,3.6401696579514957
1,Deaths,15,Myanmar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,1104.6493659378784,1382.6899441296425,875.2171834218864
1,Deaths,122,Ecuador,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,3.9998543429072946,4.398539406872648,3.6374675758346644
1,Deaths,71,Australia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,1.999927171453645,2.199269703436322,1.8187337879173286
1,Deaths,385,Puerto Rico,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,151,Qatar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,216,Senegal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,103.99959019440963,105.93143254609465,102.14301529465662
1,Deaths,149,Palestine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,422.62460987158516,464.74967373016455,384.3348240626909
1,Deaths,13,Malaysia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,36,Kazakhstan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,54,Slovakia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,184,Mozambique,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,1960.7708832481496,3139.2992950422267,1158.73000510701
1,Deaths,164,Nepal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,129,Honduras,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,20.99923530026332,23.09233188608141,19.09670477313199
1,Deaths,182,Malawi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,82,Greece,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,1.9999271714536457,2.1992697034363218,1.81873378791733
1,Deaths,54,Slovakia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,102,United States of America,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,20.999235300263248,23.092331886081357,19.096704773131936
1,Deaths,22,Fiji,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,212,Mauritania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,25.99974514505696,27.01204179856918,25.040691046066485
1,Deaths,179,Ethiopia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,1761.9842577397883,4524.575821873487,505.753500547462
1,Deaths,51,Poland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,78,Denmark,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,60,Lithuania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,17,Sri Lanka,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,3271.966155735466,5114.660021417805,1993.5455377271223
1,Deaths,176,Comoros,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,144,Jordan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,396,San Marino,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,62,Russian Federation,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,26.997043769340063,32.431711275924485,22.37113859834138
1,Deaths,210,Liberia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,44.99999999999999,44.99999999999998,44.99999999999998
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,193,Botswana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,107,Barbados,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,111,Dominican Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,2.999890757180469,3.2989045551544853,2.7281006818759983
1,Deaths,125,Colombia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,1134.9773152885261,1209.824445547339,1065.3763646389314
1,Deaths,106,Bahamas,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,130,Mexico,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,46,Croatia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,55,Slovenia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,123,Peru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,2086.676096007375,3275.6639070079264,1264.5766324031654
1,Deaths,34,Azerbaijan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,114,Haiti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,3.9998543429072932,4.398539406872645,3.637467575834662
1,Deaths,195,Namibia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,518.8891043423348,570.6093216353687,471.87775621030397
1,Deaths,182,Malawi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,48,Hungary,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.9999635857268201,1.0996348517181582,0.9093668939586624
1,Deaths,178,Eritrea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,10408.787012339011,12588.692165694583,8562.664034734507
1,Deaths,147,Libya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,3606.5122996935006,3965.991036574211,3279.7623181570107
1,Deaths,349,Greenland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,39,Tajikistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,351,Guam,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,200,Benin,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,63,Ukraine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,95,United Kingdom,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,111.02463332597878,119.8167491353487,102.92402051627612
1,Deaths,23,Kiribati,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,155,Turkey,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,274.80239460246923,442.9527422433884,160.99048691417093
1,Deaths,416,Tuvalu,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,320,Cook Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,33,Armenia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,165,Pakistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,261.1532340803098,283.6384553080805,240.5407937408064
1,Deaths,40,Turkmenistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,132,Panama,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,14.999453785902368,16.494522775772445,13.64050340938
1,Deaths,98,Chile,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,23.999126057443767,26.391236441235904,21.824805455007997
1,Deaths,38,Mongolia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,41,Uzbekistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,413,Tokelau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,207,Ghana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,376,Northern Mariana Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,522,Sudan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,5528.241223420717,6005.013144738512,5090.95358197654
1,Deaths,99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,118,Suriname,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,88,Malta,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,149,Palestine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,498.62184238682386,548.3219224607449,453.4467080035495
1,Deaths,48,Hungary,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,35,Georgia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,140,Bahrain,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,218,Togo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,170,Congo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,298,American Samoa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,58,Estonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,194,Lesotho,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,47,Czechia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,1.9999271714536464,2.1992697034363227,1.818733787917331
1,Deaths,55,Slovenia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,62,Russian Federation,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,201,Burkina Faso,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,24,Marshall Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1991,0.0,0.0,0.0
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,196,South Africa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,683.8420286827517,752.0039114850673,621.8859471063893
1,Deaths,176,Comoros,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,28.999901440360567,29.474283821487543,28.54328585107296
1,Deaths,195,Namibia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.9999635857268212,1.0996348517181598,0.9093668939586631
1,Deaths,351,Guam,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,16,Philippines,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,1376.9813423785681,1437.7535729656652,1320.535783072214
1,Deaths,57,Belarus,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,5.99978151436094,6.597809110308976,5.456201363751997
1,Deaths,39,Tajikistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,91,Portugal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,1.9999271714536453,2.199269703436321,1.8187337879173293
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,27.998980400351083,30.78977584810857,25.46227303084268
1,Deaths,97,Argentina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,158.99421013056514,174.841941423188,144.58933613942804
1,Deaths,191,Zambia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,32.228725294643084,34.01432427271038,30.55622925055471
1,Deaths,157,Yemen,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,47,Czechia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,34,Azerbaijan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,57,Belarus,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1991,0.0,0.0,0.0
1,Deaths,81,Germany,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,62.997705900789946,69.27699565824429,57.29011431939601
1,Deaths,43,Albania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,112,Grenada,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,0.0,0.0,0.0
1,Deaths,435,South Sudan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1990,0.0,0.0,0.0
1,Deaths,107,Barbados,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1991,0.0,0.0,0.0
1,Deaths,41,Uzbekistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1991,0.0,0.0,0.0
1,Deaths,114,Haiti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1989,47.96998083398881,75.0894974001986,29.175953793050308
1,Deaths,27,Samoa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1991,0.0,0.0,0.0
1,Deaths,108,Belize,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,374,Niue,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1988,0.0,0.0,0.0
1,Deaths,83,Iceland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,0.0,0.0,0.0
1,Deaths,67,Japan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,1987,4.9998179286341005,5.4981742585907964,4.546834469793316
